iteration,value,relative_error
1.0,5.0771484375,0.044031550084729795
10.0,5.079739570617676,0.04354366962574358
20.0,5.112605094909668,0.03735547073815326
30.0,5.135717391967773,0.033003691966150724
40.0,5.100398063659668,0.039653913827966854
50.0,4.604358196258545,0.1330524955265402
60.0,4.594316482543945,0.13494323431671149
70.0,4.005263328552246,0.24585514431326566
80.0,3.0283989906311035,0.42978742409506615
90.0,2.7144718170166016,0.48889628751334935
100.0,2.479098320007324,0.5332144002998824
110.0,2.4803872108459473,0.5329717170314541
120.0,2.3515639305114746,0.5572276538295096
130.0,2.3515639305114746,0.5572276538295096
140.0,2.3515591621398926,0.5572285516588416
150.0,5.227626323699951,0.015698300941451474
160.0,5.271688938140869,0.007401819216556355
170.0,5.260837554931641,0.009445009427294166
180.0,5.2442626953125,0.012565864185181687
190.0,5.243523597717285,0.012705027731635246
200.0,5.209747314453125,0.019064712021629626
210.0,5.219002723693848,0.017322025288298303
220.0,5.193253040313721,0.02217039346380705
230.0,5.137364387512207,0.032693581714892284
240.0,4.992034435272217,0.06005753431138828
250.0,4.149313926696777,0.2187320793265341
260.0,4.877054214477539,0.08170698277583523
270.0,5.161551475524902,0.028139432211466316
280.0,4.657750606536865,0.1229993209307352
290.0,3.67097806930542,0.30879720028141217
300.0,3.519012928009033,0.3374104823933283
310.0,3.5194661617279053,0.3373251437153257
320.0,4.912342071533203,0.07506268658761002
330.0,5.018465995788574,0.05508077654140948
340.0,4.639682292938232,0.12640137583539213
350.0,5.072253704071045,0.04495317189398513
360.0,5.223163604736328,0.016538579413231374
370.0,5.189701080322266,0.022839186533182888
380.0,5.143335342407227,0.03156931982541393
390.0,5.095517158508301,0.04057293193215951
400.0,5.092623710632324,0.04111773477079189
410.0,5.141940116882324,0.031832024687944965
420.0,5.19955587387085,0.02098364265282439
430.0,5.192281723022461,0.022353281298726983
440.0,5.161935806274414,0.028067067167310465
450.0,5.1071367263793945,0.0383851014160432
460.0,5.1257524490356445,0.034879975704077464
470.0,5.055520057678223,0.048103924368626864
480.0,4.995512008666992,0.05940274737959099
490.0,5.017845630645752,0.05519758413749727
500.0,5.028217792510986,0.05324462577462128
510.0,4.946610450744629,0.06861034631055753
520.0,4.960911750793457,0.06591757657814779
530.0,5.067018985748291,0.0459388089346091
540.0,5.085069179534912,0.04254016578141364
550.0,5.1063127517700195,0.03854024632460561
560.0,5.062018871307373,0.04688027277210072
570.0,5.028087615966797,0.053269136515383744
580.0,5.070808410644531,0.04522530396450173
590.0,4.99979305267334,0.05859667620535871
600.0,5.011969566345215,0.05630397922326965
610.0,4.979814529418945,0.062358401540398165
620.0,4.995730400085449,0.0593616267961873
630.0,5.0262651443481445,0.05361228688605826
640.0,5.0069780349731445,0.05724382696796374
650.0,5.019163608551025,0.05494942411014396
660.0,5.028115749359131,0.05326383932232519
670.0,5.0770263671875,0.04405453451562793
680.0,5.055957794189453,0.04802150363595308
690.0,5.115458965301514,0.03681811988297614
700.0,5.161069869995117,0.028230112973994116
710.0,5.131706237792969,0.03375894600019416
720.0,5.122085094451904,0.035570496243286696
730.0,5.109246253967285,0.037987901719584785
740.0,5.05830192565918,0.04758013073636232
750.0,4.991202354431152,0.060214205529815025
760.0,4.9978203773498535,0.05896810819998991
770.0,4.993802547454834,0.05972461919509809
780.0,4.940727710723877,0.06971799835739464
790.0,4.926975727081299,0.07230733815076278
800.0,4.938813209533691,0.07007847683417597
810.0,4.912422180175781,0.07504760305483311
820.0,4.759795188903809,0.10378550387802511
830.0,4.688272476196289,0.11725240515980247
840.0,4.728647232055664,0.109650304640244
850.0,4.985511302947998,0.06128576483750742
860.0,4.94615364074707,0.06869635836055915
870.0,4.861039161682129,0.08472243237015083
880.0,4.886209011077881,0.07998324024140822
890.0,4.870884895324707,0.08286859436552305
900.0,4.833139419555664,0.08997563179143964
910.0,4.736335277557373,0.10820273440832741
920.0,4.757678508758545,0.10418405031848146
930.0,4.75684928894043,0.10434018283930903
940.0,4.7679901123046875,0.10224249438812134
950.0,4.840816497802734,0.08853012656698656
960.0,4.845327377319336,0.08768078001895387
970.0,4.827123641967773,0.09110833327663839
980.0,4.791393756866455,0.09783585824393615
990.0,4.867907524108887,0.0834291990003979
1000.0,4.879883289337158,0.08117430063318429
1010.0,4.813785552978516,0.09361974148399253
1020.0,4.802552223205566,0.09573484782422022
1030.0,4.784952640533447,0.0990486461055456
1040.0,4.827910900115967,0.09096010165393206
1050.0,4.878195762634277,0.08149204243376437
1060.0,4.87628698348999,0.08185144351534734
1070.0,4.866397857666016,0.08371345176689594
1080.0,4.849268913269043,0.08693863429315703
1090.0,4.837848663330078,0.08908893554319748
1100.0,4.84938907623291,0.08691600899399167
1110.0,4.893233299255371,0.07866064785250025
1120.0,4.924732208251953,0.07272976685144922
1130.0,4.883274555206299,0.08053576441229544
1140.0,4.944580078125,0.06899264204010543
1150.0,4.961546897888184,0.06579798571113092
1160.0,4.93549919128418,0.07070246821988707
1170.0,4.942219257354736,0.06943715734235806
1180.0,4.979459285736084,0.06242528982562907
1190.0,4.9714131355285645,0.06394028704037573
1200.0,4.997683525085449,0.05899387590181712
1210.0,4.987401962280273,0.060929775507385896
1220.0,4.98419713973999,0.06153320660139516
1230.0,5.009754180908203,0.056721110730897535
1240.0,5.012974739074707,0.05611471680009281
1250.0,4.999091625213623,0.05872874690008979
1260.0,4.94314432144165,0.06926297845195811
1270.0,4.880364894866943,0.08108361987065649
1280.0,4.859418869018555,0.0850275147771503
1290.0,4.877647876739502,0.0815952030240064
1300.0,4.866609573364258,0.08367358814455698
1310.0,4.891902923583984,0.07891114223611666
1320.0,4.883774280548096,0.0804416718983062
1330.0,4.800065040588379,0.09620315560376973
1340.0,4.7667694091796875,0.1024723386971027
1350.0,4.736114025115967,0.10824439368933028
1360.0,4.547708034515381,0.1437190671219392
1370.0,4.527104377746582,0.1475984978823984
1380.0,4.705204010009766,0.11406439276788445
1390.0,4.803639888763428,0.0955300529536005
1400.0,4.827178001403809,0.09109809802225406
1410.0,4.883989334106445,0.08040117979543487
1420.0,4.8512396812438965,0.08656756143025861
1430.0,4.8100433349609375,0.09432435794371351
1440.0,4.812298774719238,0.09389968466969717
1450.0,4.793848991394043,0.09737356592091075
1460.0,4.761929512023926,0.10338363546904052
1470.0,4.721271514892578,0.1110390670509173
1480.0,4.673743724822998,0.11998800135134662
1490.0,4.639960289001465,0.12634903238533893
1500.0,4.625466823577881,0.12907798463982662
1510.0,4.585268020629883,0.1366469552570358
1520.0,4.650557518005371,0.12435369647799452
1530.0,4.778443336486816,0.10027427292660206
1540.0,4.82710075378418,0.0911126428574318
1550.0,4.815300941467285,0.09333441132229614
1560.0,4.749750137329102,0.10567687114872874
1570.0,4.748536586761475,0.10590536871371217
1580.0,4.731302738189697,0.10915030348527635
1590.0,4.726170539855957,0.11011663719526321
1600.0,4.7522687911987305,0.1052026376955883
1610.0,4.802485466003418,0.09574741743486763
1620.0,4.855222702026367,0.08581760458927373
1630.0,4.864799976348877,0.08401431437603521
1640.0,4.8607635498046875,0.08477432690553803
1650.0,4.859997749328613,0.08491851829625055
1660.0,4.855484962463379,0.08576822397601601
1670.0,4.811017036437988,0.0941410211941276
1680.0,4.79209041595459,0.09770468537853702
1690.0,4.778774738311768,0.10021187378803095
1700.0,4.78419828414917,0.09919068270586143
1710.0,4.78719425201416,0.09862657653659195
1720.0,4.811545372009277,0.09404154170414661
1730.0,4.820808410644531,0.09229741844388414
1740.0,4.8161115646362305,0.0931817803358632
1750.0,4.847756385803223,0.08722342575725424
1760.0,4.847466468811035,0.08727801378063732
1770.0,4.8261260986328125,0.0912961591728841
1780.0,4.780337333679199,0.09991765511594818
1790.0,4.759184837341309,0.10390042603251579
1800.0,4.766927719116211,0.10244253076328168
1810.0,4.791238307952881,0.09786512748015799
1820.0,4.81771993637085,0.09287894250219363
1830.0,4.857917308807373,0.08531024123378401
1840.0,4.872101783752441,0.08263946832000725
1850.0,4.844848155975342,0.0877710118668157
1860.0,4.803744316101074,0.0955103904912306
1870.0,4.773796558380127,0.10114920761059555
1880.0,4.733602523803711,0.1087172803984728
1890.0,4.743014335632324,0.10694514486305323
1900.0,4.814289093017578,0.09352493070653772
1910.0,4.778372764587402,0.10028756080071505
1920.0,4.779412269592285,0.10009183400634811
1930.0,4.809978485107422,0.09433656842262815
1940.0,4.82289457321167,0.09190461811115233
1950.0,4.819177150726318,0.09260456585834713
1960.0,4.795236587524414,0.09711229758531084
1970.0,4.6995530128479,0.1151284103091884
1980.0,4.689784049987793,0.11696779326157164
1990.0,4.685493469238281,0.11777566009446784
2000.0,4.705711364746094,0.11396886372696408
2010.0,4.7415876388549805,0.1072137753991752
2020.0,4.786679267883301,0.09872354210444345
2030.0,4.788610458374023,0.09835992122500029
2040.0,4.8033952713012695,0.09557611159832996
2050.0,4.803196907043457,0.09561346129853943
2060.0,4.731990337371826,0.10902083649560794
2070.0,4.713657379150391,0.11247272092818854
2080.0,4.722842693328857,0.11074323228603701
2090.0,4.709785461425781,0.11320175834573878
2100.0,4.725680828094482,0.11020884426765534
2110.0,4.803509712219238,0.09555456369436295
2120.0,4.734478950500488,0.10855225936725883
2130.0,4.706489562988281,0.11382233797998846
2140.0,4.756895542144775,0.10433147389478903
2150.0,4.7776288986206055,0.10042762217650056
2160.0,4.820762634277344,0.09230603760547094
2170.0,4.840272903442383,0.08863247911082982
2180.0,4.86392068862915,0.08417987410484834
2190.0,4.84223747253418,0.08826257342606293
2200.0,4.837698459625244,0.08911721716715418
2210.0,4.843296527862549,0.08806316553143496
2220.0,4.843524932861328,0.08802015950643416
2230.0,4.8316755294799805,0.09025126539635087
2240.0,4.811959266662598,0.0939636101181326
2250.0,4.789085388183594,0.09827049742353722
2260.0,4.753012657165527,0.10506257631980279
2270.0,4.783028602600098,0.09941092024099082
2280.0,4.839216232299805,0.0888314380907918
2290.0,4.852329730987549,0.0863623176449729
2300.0,4.858460426330566,0.08520797847287395
2310.0,4.856555938720703,0.08556657150805815
2320.0,4.823823928833008,0.09172963117435363
2330.0,4.7510833740234375,0.10542583806751317
2340.0,4.731489181518555,0.10911519835839677
2350.0,4.742974281311035,0.10695268662944168
2360.0,4.749674320220947,0.10569114663510688
2370.0,4.787806987762451,0.09851120546743528
2380.0,4.8062849044799805,0.09503202702316314
2390.0,4.784372806549072,0.09915782215231174
2400.0,4.7166547775268555,0.11190834541011946
2410.0,4.691540241241455,0.11663712271861135
2420.0,4.684687614440918,0.11792739325156881
2430.0,4.676451683044434,0.11947812407372743
2440.0,4.684640884399414,0.11793619197902201
2450.0,4.744624614715576,0.10664194789765087
2460.0,4.783689975738525,0.0992863913126482
2470.0,4.8133440017700195,0.09370288048013188
2480.0,4.818441390991211,0.09274310092426831
2490.0,4.821314334869385,0.09220215875176335
2500.0,4.811300277709961,0.09408769013180926
2510.0,4.783328056335449,0.09935453655894384
2520.0,4.778869152069092,0.10019409676725817
2530.0,4.8054728507995605,0.09518492735839566
2540.0,4.821976184844971,0.09207754004048753
2550.0,4.82921028137207,0.09071544316097338
2560.0,4.818950653076172,0.09264721275161515
2570.0,4.829453468322754,0.0906696538650435
2580.0,4.79967737197876,0.09627614912845796
2590.0,4.7643208503723145,0.10293337405906336
2600.0,4.758659362792969,0.1039993668248976
2610.0,4.764664649963379,0.10286864056422916
2620.0,4.769913673400879,0.10188031003560931
2630.0,4.7626495361328125,0.10324806323991478
2640.0,4.7864789962768555,0.0987612509363857
2650.0,4.774536609649658,0.1010098644982756
2660.0,4.751982688903809,0.10525650745550581
2670.0,4.767049789428711,0.10241954633238355
2680.0,4.762672424316406,0.10324375365912139
2690.0,4.763818740844727,0.10302791548771859
2700.0,4.757543563842773,0.10420945888857588
2710.0,4.761879920959473,0.10339297289409288
2720.0,4.775113105773926,0.10090131693204184
2730.0,4.783796310424805,0.09926636971854552
2740.0,4.838776588439941,0.08891421795519837
2750.0,4.862608909606934,0.0844268669540701
2760.0,4.863751411437988,0.08421174704613286
2770.0,4.878844261169434,0.08136993764461803
2780.0,4.845493316650391,0.08764953555820172
2790.0,4.8264312744140625,0.09123869809563875
2800.0,4.827271938323975,0.09108041078441449
2810.0,4.813231945037842,0.09372397946943291
2820.0,4.800085067749023,0.0961993847205755
2830.0,4.827290058135986,0.09107699903295305
2840.0,4.822658538818359,0.09194906066308427
2850.0,4.831992149353027,0.09019164952870883
2860.0,4.834061622619629,0.08980199159863887
2870.0,4.85568380355835,0.08573078449287334
2880.0,4.877920627593994,0.08154384718621838
2890.0,4.8711981773376465,0.08280960697841339
2900.0,4.84698486328125,0.08736869454316512
2910.0,4.815242767333984,0.09334536484014604
2920.0,4.798296928405762,0.09653607072005992
2930.0,4.81663179397583,0.09308382715574653
2940.0,4.833523273468018,0.08990335653021697
2950.0,4.857484340667725,0.08539176413712585
2960.0,4.8660993576049805,0.08376965588307654
2970.0,4.863930702209473,0.08417798866325123
2980.0,4.8316545486450195,0.09025521584541149
2990.0,4.819121360778809,0.09261507046153104
3000.0,4.81753396987915,0.09291395784614
